ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
590407040836,Модульный камуфляжный шлем,Модульный камуфляжный шлем,Modular camouflage helmet,manual-reviewed-google,google-draft,jazz,590407040836,jazz:InventoryItem/JazzArmor_ZylonHelm.lua:15 | jazz:items.lua:59548
590807558387,Ствол: Увеличивает отдачу на <BarrelRecoilIncrease>,Ствол: Увеличивает отдачу на <BarrelRecoilIncrease>,Barrel: Increases recoil by <BarrelRecoilIncrease>,manual-reviewed-google,google-draft,jazz,590807558387,jazz:items.lua:33175
595922456311,Медикаменты,Медикаменты,Medicines,manual-reviewed-google,google-draft,jazz,595922456311 | 862621941813,jazz:items.lua:75959 | jazz:items.lua:76006
599122251974,"Бронежилет Гвардиан, Тяжелый","Бронежилет Гвардиан, Тяжелый","Body armor Guardian, Heavy",manual-reviewed-google,google-draft,jazz,599122251974,jazz:InventoryItem/JazzArmor_GuardianFull.lua:12 | jazz:items.lua:60925
599878119827,"Размышления на тему ""если автомату дать длинный ствол и большой магазин, получится переавтомат или недопулемет?"" из Сингапура. Вообще, за пулемет аргументов много - это и стрельба с заднего шептала, и сменный ствол. Питание из бубнов, конечно, но тут уж какие были ТЗ у заказчика.","Размышления на тему ""если автомату дать длинный ствол и большой магазин, получится переавтомат или недопулемет?"" из Сингапура. Вообще, за пулемет аргументов много - это и стрельба с заднего шептала, и сменный ствол. Питание из бубнов, конечно, но тут уж какие были ТЗ у заказчика.","Reflections on the topic “if you give an assault rifle a long barrel and a large magazine, will you get an over-automatic or an under-machine gun?” from Singapore. In general, there are many arguments for a machine gun - this includes shooting from the rear sear and a replaceable barrel. Food from tambourines, of course, but what kind of technical specifications did the customer have?",manual-reviewed-google,google-draft,jazz,599878119827,jazz:InventoryItem/U100.lua:15 | jazz:items.lua:27934
600243739593,Штаны из сверхплотного высокомолекулярного полиэтилена,Штаны из сверхплотного высокомолекулярного полиэтилена,Pants made of ultra-dense high molecular weight polyethylene,manual-reviewed-google,google-draft,jazz,600243739593,jazz:InventoryItem/JazzArmor_UHMWPELegs.lua:15 | jazz:items.lua:61535
601017892482,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Защищает от капитализма,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Защищает от капитализма,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Protects against capitalism,manual-reviewed-google,google-draft,jazz,601017892482,jazz:InventoryItem/IvanUshanka.lua:13 | jazz:items.lua:56852
606701682855,"Современный немецкий пистолет-пулемет на основе узлов винтовки G36, но со свободным затвором. Тяжеловат, но ухватист и хорошо контролируется при стрельбе очередями. ","Современный немецкий пистолет-пулемет на основе узлов винтовки G36, но со свободным затвором. Тяжеловат, но ухватист и хорошо контролируется при стрельбе очередями. ","A modern German submachine gun based on the components of the G36 rifle, but with a blowback action. It is heavy, but grippy and well controlled when firing in bursts.",manual-reviewed-google,google-draft,jazz,606701682855,jazz:InventoryItem/UMP45.lua:15 | jazz:items.lua:21326
609065847626,Подавление сш гранатой,Подавление сш гранатой,Suppression of US grenade,manual-reviewed-google,google-draft,jazz,609065847626,jazz:CharacterEffect/SuppressStunGrenade.lua:9 | jazz:items.lua:63769
611519476345,ППШ,ППШ,PPSh,manual-reviewed-google,google-draft,jazz,611519476345 | 705465498623,jazz:InventoryItem/PPSH.lua:14 | jazz:items.lua:20310 | jazz:InventoryItem/PPSH.lua:15 | jazz:items.lua:20311
611720425604,Солнцезащитные очки,Солнцезащитные очки,Sunglasses,manual-reviewed-google,google-draft,jazz,611720425604 | 720354025816,jazz:InventoryItem/JazzArmor_Sunglasses.lua:12 | jazz:items.lua:59201 | jazz:InventoryItem/JazzArmor_Sunglasses.lua:11 | jazz:items.lua:59200
618139082202,"Дальность, при которой начинается падение точности из-за падения пули","Дальность, при которой начинается падение точности из-за падения пули",Range at which accuracy begins to drop due to bullet drop,manual-reviewed-google,google-draft,jazz,618139082202 | 825317920467,jazz:items.lua:74541 | jazz:items.lua:75694
620492797462,Ручной пулемёт,Ручной пулемёт,Light machine gun,manual-reviewed-google,google-draft,jazz,620492797462,jazz:items.lua:104228
622786098405,Клики,Клики,Clicks,manual-reviewed-google,google-draft,jazz,622786098405,jazz:items.lua:75586
625019746805,"Бронежилеты Гвардиан, Легкий","Бронежилеты Гвардиан, Легкий","Body armor Guardian, Light",manual-reviewed-google,google-draft,jazz,625019746805,jazz:InventoryItem/JazzArmor_GuardianLight.lua:13 | jazz:items.lua:60754
633177912309,Кевларовая бронеплита,Кевларовая бронеплита,Kevlar armor plate,manual-reviewed-google,google-draft,jazz,633177912309 | 640356443681,jazz:InventoryItem/JazzArmorPlates_Kevlar.lua:14 | jazz:items.lua:61696 | jazz:InventoryItem/JazzArmorPlates_Kevlar.lua:13 | jazz:items.lua:61695
634873665380,Увеличивает цену атаки в ОД на <ShotAP>.,Увеличивает цену атаки в ОД на <ShotAP>.,Increases AP attack cost by <ShotAP>.,manual-reviewed-google,google-draft,jazz,634873665380,jazz:items.lua:32710
642546299209,"Австрийская снайперская винтовка. Оптический прицел кратности 2.5Х, установлен низко над стволом и с большим выносом вперед, что обеспечивает удобное прицеливание двумя глазами и быстрый захват цели. Ложа, затвор и спусковой механизм выполнен по индивидуальному заказу для миссисс Стерлинг за несусветное количество денег. Потому что она может  себе это позволить.","Австрийская снайперская винтовка. Оптический прицел кратности 2.5Х, установлен низко над стволом и с большим выносом вперед, что обеспечивает удобное прицеливание двумя глазами и быстрый захват цели. Ложа, затвор и спусковой механизм выполнен по индивидуальному заказу для миссисс Стерлинг за несусветное количество денег. Потому что она может  себе это позволить.","Austrian sniper rifle. The 2.5X optical sight is mounted low above the barrel and with a large offset forward, which provides convenient aiming with both eyes and quick target acquisition. The stock, bolt and trigger were custom made for Mrs. Sterling at an exorbitant amount of money. Because she can afford it.",manual-reviewed-google,google-draft,jazz,642546299209,jazz:InventoryItem/ScoutSniper.lua:15 | jazz:items.lua:27686
644234035738,"Если 1911 - это прадедушка всех пистолетов в мире, то Хай-Пауэр - это их двоюродный дедушка. Считается одним из самых безопасных пистолетов в мире из-за  наличия одинарного УСМ, которое исключает выстрел без предварительного взвода курка.","Если 1911 - это прадедушка всех пистолетов в мире, то Хай-Пауэр - это их двоюродный дедушка. Считается одним из самых безопасных пистолетов в мире из-за  наличия одинарного УСМ, которое исключает выстрел без предварительного взвода курка.","If the 1911 is the great-grandfather of all pistols in the world, then the Hi-Power is their great-uncle. It is considered one of the safest pistols in the world due to the presence of a single trigger, which eliminates the possibility of firing without first cocking the hammer.",manual-reviewed-google,google-draft,jazz,644234035738,jazz:InventoryItem/HiPower.lua:14 | jazz:items.lua:17503
645644624573,Шлем MICH 2000,Шлем MICH 2000,MICH 2000 helmet,manual-reviewed-google,google-draft,jazz,645644624573,jazz:InventoryItem/JazzArmor_Mich2000.lua:12 | jazz:items.lua:59903
647571118464,Шлемы СВМПЭ,Шлемы СВМПЭ,UHMWPE helmets,manual-reviewed-google,google-draft,jazz,647571118464,jazz:InventoryItem/JazzArmor_UHMWPEHelm.lua:13 | jazz:items.lua:59931
648355561615,Выстрел в торс. Цель имеет шанс <color EmStyle>Упасть</color> или <color EmStyle>Получить 1 уровень усталости</color>,Выстрел в торс. Цель имеет шанс <color EmStyle>Упасть</color> или <color EmStyle>Получить 1 уровень усталости</color>,Shot in the torso. The target has a chance of <color EmStyle>Fall</color> or <color EmStyle>Get 1 level of fatigue</color>,manual-reviewed-google,google-draft,jazz,648355561615,jazz:items.lua:64071
655933065301,"Экспансивная версия .44го, если хочется порвать кого-то на ошметки.","Экспансивная версия .44го, если хочется порвать кого-то на ошметки.",An expansive version of the .44 if you want to tear someone to pieces.,manual-reviewed-google,google-draft,jazz,655933065301,jazz:InventoryItem/JAZZ_AMMO_44CAL_JHP.lua:12 | jazz:items.lua:5520
663236691841,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается при контакте
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Поражённые взрывом: гарантированная <color EmStyle>контузия</color>; шанс зональных <color EmStyle>травм</color>","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается при контакте
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Поражённые взрывом: гарантированная <color EmStyle>контузия</color>; шанс зональных <color EmStyle>травм</color>",,manual-translation,needs-english,jazz,663236691841,jazz:InventoryItem/HE_Grenade.lua:14 | jazz:items.lua:30751
666633645108,Шлемы СПЕКТРА,Шлемы СПЕКТРА,SPECTER helmets,manual-reviewed-google,google-draft,jazz,666633645108,jazz:InventoryItem/JazzArmor_SpectraHelm.lua:13 | jazz:items.lua:59984
670821753901,Кастомный приклад ПКМ,Кастомный приклад ПКМ,Custom PKM stock,manual-reviewed-google,google-draft,jazz,670821753901,jazz:items.lua:32662
677632158950,Вертикалки,Вертикалки,Verticals,manual-reviewed-google,google-draft,jazz,677632158950,jazz:InventoryItem/Stoeger.lua:14 | jazz:items.lua:29843
679233924596,"Керамическая пластина 3 класса защиты. Керамические пластины менее долговечные, чем стальные, но лучше защищают","Керамическая пластина 3 класса защиты. Керамические пластины менее долговечные, чем стальные, но лучше защищают","Ceramic plate of 3 protection class. Ceramic plates are less durable than steel plates, but provide better protection",manual-reviewed-google,google-draft,jazz,679233924596,jazz:InventoryItem/JazzArmorPlates_Ceramics3.lua:15 | jazz:items.lua:61825
681343667463,Отменить,Отменить,Cancel,manual-reviewed-google,google-draft,jazz,681343667463,jazz:items.lua:108114
683949352379,"""Светлана"" Федоровна Токарева, прошу любить и жаловать. Самозарядная винтовка СССР периода начала ВОВ. ""Света"" оказалась дамой очень капризной и требовательной к уходу, так что с работой в боевых частях Красной армии у нее не заладилось, а вот более подготовленные морские пехотинцы ""Светку"" использовали с удовольствием вплоть до самого конца войны.","""Светлана"" Федоровна Токарева, прошу любить и жаловать. Самозарядная винтовка СССР периода начала ВОВ. ""Света"" оказалась дамой очень капризной и требовательной к уходу, так что с работой в боевых частях Красной армии у нее не заладилось, а вот более подготовленные морские пехотинцы ""Светку"" использовали с удовольствием вплоть до самого конца войны.","""Svetlana"" Fedorovna Tokareva, please love and favor. Self-loading rifle of the USSR from the beginning of the Second World War. “Sveta” turned out to be a very capricious lady and demanding care, so her work in the combat units of the Red Army did not work out for her, but the more trained marines used “Svetka” with pleasure until the very end of the war.",manual-reviewed-google,google-draft,jazz,683949352379,jazz:InventoryItem/SVT40.lua:15 | jazz:items.lua:25294
686320294717,Бронежилеты СПЕКТРА,Бронежилеты СПЕКТРА,SPECTRA body armor,manual-reviewed-google,google-draft,jazz,686320294717,jazz:InventoryItem/JazzArmor_Spectra.lua:13 | jazz:items.lua:61046
687329018547,Плотная кожаная мотоциклетная куртка. Может защитить от пары царапин.,Плотная кожаная мотоциклетная куртка. Может защитить от пары царапин.,Thick leather motorcycle jacket. Can protect from a couple of scratches.,manual-reviewed-google,google-draft,jazz,687329018547,jazz:InventoryItem/JazzArmor_LeatherJacketBlk.lua:14 | jazz:items.lua:60073
697150397247,Незначительное повышение шанса попадания за каждый уровень эффекта,Незначительное повышение шанса попадания за каждый уровень эффекта,Slight increase in hit chance per level of effect,manual-reviewed-google,google-draft,jazz,697150397247,jazz:CharacterEffect/MarkedTraccers.lua:11 | jazz:items.lua:64000
703285597871,Длина автоогня,Длина автоогня,Auto fire length,manual-reviewed-google,google-draft,jazz,703285597871,jazz:items.lua:75658
703830100383,"Югославская снайперская винтовка, базируется на конструкции советского автомата Калашникова, адаптированной под существенно более мощный патрон 8мм Маузер. Для ""натянутого на глобус"" калаша стреляет неплохо, но до настоящей СВД еще далеко.","Югославская снайперская винтовка, базируется на конструкции советского автомата Калашникова, адаптированной под существенно более мощный патрон 8мм Маузер. Для ""натянутого на глобус"" калаша стреляет неплохо, но до настоящей СВД еще далеко.","Yugoslav sniper rifle, based on the design of the Soviet Kalashnikov assault rifle, adapted for the significantly more powerful 8mm Mauser cartridge. For a “globe-stretched” Kalash it shoots well, but it’s still a long way from a real SVD.",manual-reviewed-google,google-draft,jazz,703830100383,jazz:InventoryItem/ZastavaM76.lua:15 | jazz:items.lua:26324
705220262127,Добавляет 1 выстрел без отдачи в положении лежа,Добавляет 1 выстрел без отдачи в положении лежа,Adds 1 shot without recoil when prone,manual-reviewed-google,google-draft,jazz,705220262127,jazz:items.lua:32743
706390057843,"Это как базовый армейский патрон, только он может залетать в бронированную пятку и вылетать из бронированного затылка.","Это как базовый армейский патрон, только он может залетать в бронированную пятку и вылетать из бронированного затылка.","It's like a basic military cartridge, only it can fly into the armored heel and fly out of the armored back of the head.",manual-reviewed-google,google-draft,jazz,706390057843,jazz:InventoryItem/JAZZ_AMMO_545_EPR.lua:12 | jazz:items.lua:6564
707348010242,"Ручной противотанковый гранатомет. Часто, когда говорят ""гранатомет"", или ""РПГ"", имеют в виду именно РПГ-7. Снаряжается надкалиберными 40 мм гранатами, с широкой номенклатурой используемых типов боеприпасов. ","Ручной противотанковый гранатомет. Часто, когда говорят ""гранатомет"", или ""РПГ"", имеют в виду именно РПГ-7. Снаряжается надкалиберными 40 мм гранатами, с широкой номенклатурой используемых типов боеприпасов. ","Hand-held anti-tank grenade launcher. Often, when they say “grenade launcher” or “RPG”, they mean RPG-7. Equipped with over-caliber 40 mm grenades, with a wide range of ammunition types used.",manual-reviewed-google,google-draft,jazz,707348010242,jazz:InventoryItem/RPG7.lua:22 | jazz:items.lua:30627
709270944750,Сложенный прицел,Сложенный прицел,Folded sight,manual-reviewed-google,google-draft,jazz,709270944750,jazz:items.lua:45926
712665796217,"Современный российский штурмовой бронежилет. Гибкие элементы из арамидной ткани сочетаются с керамическим пластинами ""Гранит"". Дополнительная защита шеи и паха. ","Современный российский штурмовой бронежилет. Гибкие элементы из арамидной ткани сочетаются с керамическим пластинами ""Гранит"". Дополнительная защита шеи и паха. ",Modern Russian assault vest. Flexible elements made of aramid fabric are combined with Granite ceramic plates. Additional neck and groin protection.,manual-reviewed-google,google-draft,jazz,712665796217,jazz:InventoryItem/JazzArmor_6B13.lua:14 | jazz:items.lua:60784
713481016841,"Снайперский бронебойный патрон, отстает по эффективности от собратьев из НАТО, но не сильно, а раз не сильно зачем платить больше!","Снайперский бронебойный патрон, отстает по эффективности от собратьев из НАТО, но не сильно, а раз не сильно зачем платить больше!","The sniper armor-piercing cartridge lags behind its NATO counterparts in efficiency, but not by much, and if it’s not much, why pay more!",manual-reviewed-google,google-draft,jazz,713481016841,jazz:InventoryItem/JAZZ_AMMO_762x54_Match.lua:12 | jazz:items.lua:7260
725666862361,Аграмы 2000,Аграмы 2000,Agramy 2000,manual-reviewed-google,google-draft,jazz,725666862361,jazz:InventoryItem/Agram2000.lua:14 | jazz:items.lua:20524
729699453859,"Вторая итерация шлема MICH, несколько пожертвовшая площадью защиты в пользу максимальной совместимости с различной индивидальной боевой электроникой бойца. Бойцу не понадобится защищаться, если он выполнит боевую задачу полностью незаметно.","Вторая итерация шлема MICH, несколько пожертвовшая площадью защиты в пользу максимальной совместимости с различной индивидальной боевой электроникой бойца. Бойцу не понадобится защищаться, если он выполнит боевую задачу полностью незаметно.","The second iteration of the MICH helmet, somewhat sacrificing the protection area in favor of maximum compatibility with various individual combat electronics of the fighter. The fighter will not need to defend himself if he completes the combat mission completely unnoticed.",manual-reviewed-google,google-draft,jazz,729699453859,jazz:InventoryItem/JazzArmor_Mich2001.lua:14 | jazz:items.lua:59817
730329528081,"9х19 мм, JHP","9х19 мм, JHP","9x19 mm, JHP",manual-reviewed-google,google-draft,jazz,730329528081 | 930357114539,jazz:InventoryItem/_9mm_HP.lua:10 | jazz:items.lua:8888 | jazz:InventoryItem/_9mm_HP.lua:9 | jazz:items.lua:8887
733671653739,"Бронежилет Зилон, Тяжелый","Бронежилет Зилон, Тяжелый","Body armor Zilon, Heavy",manual-reviewed-google,google-draft,jazz,733671653739 | 846025204149,jazz:InventoryItem/JazzArmor_ZylonFull.lua:12 | jazz:items.lua:60572 | jazz:InventoryItem/JazzArmor_ZylonFull.lua:13 | jazz:items.lua:60573
734026650686,"Автоматическая версия винтовки Токарева. Отличается, собственно, наличием режима полностью автоматического огня. Эффективность этого огня, правда, чрезвычайно низкая, а сама ""Света"" оказалась для стрельбы очередями слишком хрупкой. Найти винтовку в хорошем состоянии не так-то просто.","Автоматическая версия винтовки Токарева. Отличается, собственно, наличием режима полностью автоматического огня. Эффективность этого огня, правда, чрезвычайно низкая, а сама ""Света"" оказалась для стрельбы очередями слишком хрупкой. Найти винтовку в хорошем состоянии не так-то просто.","Automatic version of the Tokarev rifle. It differs, in fact, in the presence of a fully automatic fire mode. The effectiveness of this fire, however, is extremely low, and the Sveta itself turned out to be too fragile for burst fire. Finding a rifle in good condition is not easy.",manual-reviewed-google,google-draft,jazz,734026650686,jazz:InventoryItem/AVT40.lua:14 | jazz:items.lua:25361
738342557339,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается через 1 ход (или 5 секунд не в бою)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сильно зависит от Взрывчатки; высокая вероятность неудачи
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Вызывает кровотечение","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается через 1 ход (или 5 секунд не в бою)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сильно зависит от Взрывчатки; высокая вероятность неудачи
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Вызывает кровотечение",,manual-translation,needs-english,jazz,738342557339,jazz:InventoryItem/PipeBomb.lua:14 | jazz:items.lua:30794
739427349184,"Современный модульный бронежилет фирмы ""Guardian"", являющейся основным поставщиком Ассоциации. Тяжелая штурмовая вариация с защитой корпуса, шеи, паха и рук.","Современный модульный бронежилет фирмы ""Guardian"", являющейся основным поставщиком Ассоциации. Тяжелая штурмовая вариация с защитой корпуса, шеи, паха и рук.","Modern modular body armor from Guardian, which is the main supplier of the Association. Heavy assault variation with protection for the body, neck, groin and arms.",manual-reviewed-google,google-draft,jazz,739427349184,jazz:InventoryItem/JazzArmor_GuardianFull.lua:14 | jazz:items.lua:60927
741345842100,"Штурмовой прицел ""Тюльпан"" (4х)","Штурмовой прицел ""Тюльпан"" (4х)","Assault sight ""Tulip"" (4x)",manual-reviewed-google,google-draft,jazz,741345842100,jazz:items.lua:42294
748633742130,Заводской дульный тормоз,Заводской дульный тормоз,Factory muzzle brake,manual-reviewed-google,google-draft,jazz,748633742130,jazz:items.lua:32559
748776660318,"Карабин ""Де Лизла"" (или Де Лайла, как его читают на своем британском английском) представляет собой первый серийный образец оружия с интегрированным глушителем. В конструкции использовались элементы трех различных серийных видов оружия: затвор от Lee-Enfield Мk III, магазин от пистолета Colt 1911 и  ствол от автомата Томпсона.","Карабин ""Де Лизла"" (или Де Лайла, как его читают на своем британском английском) представляет собой первый серийный образец оружия с интегрированным глушителем. В конструкции использовались элементы трех различных серийных видов оружия: затвор от Lee-Enfield Мk III, магазин от пистолета Colt 1911 и  ствол от автомата Томпсона.","The De Lisla (or De Lisla, as it is read in its British English) carbine is the first production weapon with an integrated suppressor. The design used elements from three different production weapons: a bolt from a Lee-Enfield Mk III, a magazine from a Colt 1911 pistol, and a barrel from a Thompson submachine gun.",manual-reviewed-google,google-draft,jazz,748776660318,jazz:InventoryItem/DeLisle.lua:15 | jazz:items.lua:21923
755249659005,Камуфляжные штаны,Камуфляжные штаны,Camouflage pants,manual-reviewed-google,google-draft,jazz,755249659005,jazz:InventoryItem/JazzArmor_UniformPants.lua:15 | jazz:items.lua:61238
757391949802,Шанс получить кровотечение,Шанс получить кровотечение,Chance to bleed,manual-reviewed-google,google-draft,jazz,757391949802,jazz:CharacterEffect/BleedingChance.lua:10 | jazz:items.lua:62418
764470828294,"Средний бронежилет Зилон с защитой паха и шеи в камуфляжой раскраске. Имеет большу крепость на разрыв, чем другие типы брони, но быстрее приходит в негодность.","Средний бронежилет Зилон с защитой паха и шеи в камуфляжой раскраске. Имеет большу крепость на разрыв, чем другие типы брони, но быстрее приходит в негодность.","Medium body armor Zilon with groin and neck protection in camouflage pattern. It has greater tensile strength than other types of armor, but deteriorates faster.",manual-reviewed-google,google-draft,jazz,764470828294,jazz:InventoryItem/JazzArmor_ZylonMedium.lua:14 | jazz:items.lua:60513
765908794085,9x18 мм,9x18 мм,9x18 mm,manual-reviewed-google,google-draft,jazz,765908794085,jazz:items.lua:3679
771481547805,Бронежилеты PASGT,Бронежилеты PASGT,PASGT body armor,manual-reviewed-google,google-draft,jazz,771481547805,jazz:InventoryItem/JazzArmor_PASGT.lua:13 | jazz:items.lua:60543
771749268124,"При помощи лафетной системы или системы ""смещенного по времени импульса отдачи"" достигается максимальная кучность стрельбы из автомата Никонова очередью в два патрона с темпом 1800 выстрелов/мин, при стрельбе из неустойчивых положений. В голове не укладывается, что Никонов по-настоящему прошел начатый еще в СССР конкурс и был принят на вооружение, чего, прямо скажем, не способен сделать ни один из автоматов НАТО.","При помощи лафетной системы или системы ""смещенного по времени импульса отдачи"" достигается максимальная кучность стрельбы из автомата Никонова очередью в два патрона с темпом 1800 выстрелов/мин, при стрельбе из неустойчивых положений. В голове не укладывается, что Никонов по-настоящему прошел начатый еще в СССР конкурс и был принят на вооружение, чего, прямо скажем, не способен сделать ни один из автоматов НАТО.","Using a fire monitor system or a “time-shifted recoil pulse” system, maximum accuracy of fire from a Nikonov assault rifle is achieved with a burst of two rounds at a rate of 1800 rounds/min, when firing from unstable positions. It’s hard to wrap my head around the fact that Nikonov actually passed the competition that began in the USSR and was adopted for service, which, frankly speaking, none of the NATO assault rifles are capable of doing.",manual-reviewed-google,google-draft,jazz,771749268124,jazz:InventoryItem/AN94.lua:15 | jazz:items.lua:24829
772376898249,"Бронежилеты Тварон, Тяжелые","Бронежилеты Тварон, Тяжелые","Body armor Tvaron, Heavy",manual-reviewed-google,google-draft,jazz,772376898249,jazz:InventoryItem/JazzArmor_TwaronFull.lua:13 | jazz:items.lua:60693
772736330325,Советская каска,Советская каска,Soviet helmet,manual-reviewed-google,google-draft,jazz,772736330325,jazz:InventoryItem/JazzArmor_SovietHelm.lua:15 | jazz:items.lua:59471
774674747916,Пуля 12-го калибра.,Пуля 12-го калибра.,12 gauge bullet.,manual-reviewed-google,google-draft,jazz,774674747916,jazz:InventoryItem/_12gauge_Flechette.lua:13 | jazz:items.lua:9820
781716061274,"Иногда технологии - это не полеты в космос и телепортация. Иногда технологии это то, что может быть собрано в осажденном городе на любом станке 12-летним пацаном за две корки хлеба в сутки. Лучший автомат ВОВ по совокупности характеристик. Но еще и лучшая ""таблетка для памяти"".","Иногда технологии - это не полеты в космос и телепортация. Иногда технологии это то, что может быть собрано в осажденном городе на любом станке 12-летним пацаном за две корки хлеба в сутки. Лучший автомат ВОВ по совокупности характеристик. Но еще и лучшая ""таблетка для памяти"".",Sometimes technology is not about space flights and teleportation. Sometimes technology is something that can be assembled in a besieged city on any machine by a 12-year-old boy for two crusts of bread a day. The best WWII machine gun in terms of all its characteristics. But also the best “memory tablet”.,manual-reviewed-google,google-draft,jazz,781716061274,jazz:InventoryItem/PPS43.lua:16 | jazz:items.lua:20241
782346732353,"Бронежилет ""Рейнджер""","Бронежилет ""Рейнджер""","Body armor ""Ranger""",manual-reviewed-google,google-draft,jazz,782346732353 | 920136799882,jazz:InventoryItem/JazzArmor_RBA.lua:13 | jazz:items.lua:60724 | jazz:InventoryItem/JazzArmor_RBA.lua:12 | jazz:items.lua:60723
782617276071,"Бронежилеты Гвардиан, Тяжелый","Бронежилеты Гвардиан, Тяжелый","Body armor Guardian, Heavy",manual-reviewed-google,google-draft,jazz,782617276071,jazz:InventoryItem/JazzArmor_GuardianFull.lua:13 | jazz:items.lua:60926
786472365193,Глушитель: Уменьшает кучность на 10%,Глушитель: Уменьшает кучность на 10%,Silencer: Reduces accuracy by 10%,manual-reviewed-google,google-draft,jazz,786472365193,jazz:items.lua:33229
790667718698,"20ый калибр это не серьёзно говорили они, но тем не менее всё лучше чем ничего, люди всё также дырявятся.","20ый калибр это не серьёзно говорили они, но тем не менее всё лучше чем ничего, люди всё также дырявятся.","20 gauge, they didn’t say that seriously, but nevertheless, everything is better than nothing, people still make holes.",manual-reviewed-google,google-draft,jazz,790667718698,jazz:InventoryItem/JAZZ_AMMO_12gauge_Saltshot.lua:13 | jazz:items.lua:8476
791550858652,Пистолеты Стечкина,Пистолеты Стечкина,Stechkin pistols,manual-reviewed-google,google-draft,jazz,791550858652,jazz:InventoryItem/APS.lua:13 | jazz:items.lua:18903
793998679801,Шлем Зилон,Шлем Зилон,Helmet Zilon,manual-reviewed-google,google-draft,jazz,793998679801,jazz:InventoryItem/JazzArmor_ZylonHelm.lua:12 | jazz:items.lua:59545
795682654372,"Футуристичная ""универсальная броня солдата"", или, как она более известна, броня СПЕКТРА, в огромном количестве попала на черный рынок после операции Ассоциации в Арулько. Изготовленные из этого материала поножи обеспечивают серьезный уровень защиты для ног бойца.","Футуристичная ""универсальная броня солдата"", или, как она более известна, броня СПЕКТРА, в огромном количестве попала на черный рынок после операции Ассоциации в Арулько. Изготовленные из этого материала поножи обеспечивают серьезный уровень защиты для ног бойца.","The futuristic ""universal soldier armor"", or as it is better known, SPECTER armor, found its way onto the black market in large quantities after the Association's operation in Arulco. Leggings made from this material provide a serious level of protection for the fighter’s legs.",manual-reviewed-google,google-draft,jazz,795682654372,jazz:InventoryItem/JazzArmor_SpectraLegs.lua:14 | jazz:items.lua:61591
796609766807,Черный кожаный жилет,Черный кожаный жилет,Black leather vest,manual-reviewed-google,google-draft,jazz,796609766807,jazz:InventoryItem/JazzArmor_LeatherVest.lua:15 | jazz:items.lua:60127
799363687481,Современный американский бронежилет. Средний вариант,Современный американский бронежилет. Средний вариант,Modern American body armor. Middle option,manual-reviewed-google,google-draft,jazz,799363687481,jazz:InventoryItem/JazzArmor_IBA.lua:15 | jazz:items.lua:60898
809929737039,"Бронежилет ""Interceptor"", с защитой паха","Бронежилет ""Interceptor"", с защитой паха","Body armor ""Interceptor"", with groin protection",manual-reviewed-google,google-draft,jazz,809929737039 | 817417475026,jazz:InventoryItem/JazzArmor_IBA.lua:12 | jazz:items.lua:60895 | jazz:InventoryItem/JazzArmor_IBA.lua:13 | jazz:items.lua:60896
812627409916,"60 мм ротный пехотный миномет производства США. Хорошо, когда он на твоей стороне. И плохо, когда не на твоей.","60 мм ротный пехотный миномет производства США. Хорошо, когда он на твоей стороне. И плохо, когда не на твоей.",60 mm company infantry mortar made in the USA. It's good to have him on your side. And it’s bad when it’s not on yours.,manual-reviewed-google,google-draft,jazz,812627409916,jazz:InventoryItem/MortarInventoryItem.lua:20 | jazz:items.lua:30429
812639451419,Бронежилеты Flak M1955,Бронежилеты Flak M1955,Flak M1955 body armor,manual-reviewed-google,google-draft,jazz,812639451419,jazz:InventoryItem/JazzArmor_FlakM1955.lua:13 | jazz:items.lua:60262
815815988039,Бронебойный патрон калибра 9х19мм,Бронебойный патрон калибра 9х19мм,Armor-piercing cartridge caliber 9x19mm,manual-reviewed-google,google-draft,jazz,815815988039,jazz:InventoryItem/_9mm_AP.lua:12 | jazz:items.lua:8959
