ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
595503417999,Тяжелая броня для ног Тварон,Тяжелая броня для ног Тварон,Twaron Heavy Leg Armor,manual-reviewed-google,google-draft,jazz,595503417999 | 887893041975,jazz:InventoryItem/JazzArmor_TwaronHeavyLegs.lua:12 | jazz:items.lua:61440 | jazz:InventoryItem/JazzArmor_TwaronHeavyLegs.lua:13 | jazz:items.lua:61441
597937543269,"HK 23E - последний серийный вариант пулемета HK 21 в калибре 5.56mm NATO. Имеет удлиненную ствольную коробку и модифицированный спусковой механизм, допускающий ведение огня очередями с отсечкой по 3 выстрела.","HK 23E - последний серийный вариант пулемета HK 21 в калибре 5.56mm NATO. Имеет удлиненную ствольную коробку и модифицированный спусковой механизм, допускающий ведение огня очередями с отсечкой по 3 выстрела.",The HK 23E is the latest production version of the HK 21 machine gun in 5.56mm NATO caliber. It has an extended receiver and a modified trigger mechanism that allows firing in bursts with a cutoff of 3 shots.,manual-reviewed-google,google-draft,jazz,597937543269,jazz:InventoryItem/HK23e.lua:15 | jazz:items.lua:28605
598610355987,Бронежилет 6Б3,Бронежилет 6Б3,Body armor 6B3,manual-reviewed-google,google-draft,jazz,598610355987,jazz:InventoryItem/JazzArmor_6B3.lua:12 | jazz:items.lua:60603
599960117734,Камуфляжные балаклавы,Камуфляжные балаклавы,Camouflage balaclavas,manual-reviewed-google,google-draft,jazz,599960117734,jazz:InventoryItem/JazzArmor_CamoBalaclava.lua:12 | jazz:items.lua:59177
607249083318,"AR-10 DMR - В принципе, ""арка под триста восьмой"" неплохо показывает себя в плане точности и пробития на основных боевых дистанциях. УСМ с фулл-авто скорее даже лишнее, она и одиночными гвоздит нормально. Патроны целее будут.","AR-10 DMR - В принципе, ""арка под триста восьмой"" неплохо показывает себя в плане точности и пробития на основных боевых дистанциях. УСМ с фулл-авто скорее даже лишнее, она и одиночными гвоздит нормально. Патроны целее будут.","AR-10 DMR - In principle, the “three hundred and eighth arch” shows itself well in terms of accuracy and penetration at main combat distances. A trigger with a full-auto is probably even superfluous; it works fine with single nails. The cartridges will be more intact.",manual-reviewed-google,google-draft,jazz,607249083318,jazz:InventoryItem/AR10DMR.lua:15 | jazz:items.lua:26874
608879436685,Второе поколение автоматов Калашникова с максимально обкатанной и оптимизированной технологией производства. Именно этот автомат стал символом освобождения мирового пролетариата от мирового империализма.,Второе поколение автоматов Калашникова с максимально обкатанной и оптимизированной технологией производства. Именно этот автомат стал символом освобождения мирового пролетариата от мирового империализма.,The second generation of Kalashnikov assault rifles with the most tested and optimized production technology. It was this machine gun that became a symbol of the liberation of the world proletariat from world imperialism.,manual-reviewed-google,google-draft,jazz,608879436685,jazz:InventoryItem/AKM.lua:15 | jazz:items.lua:23783
615590868211,Стандартный боеприпас калибра 5.56x45мм.,Стандартный боеприпас калибра 5.56x45мм.,Standard 5.56x45mm ammunition.,manual-reviewed-google,google-draft,jazz,615590868211,jazz:InventoryItem/_556_Basic.lua:13 | jazz:items.lua:9272
616445596901,Шлемы Сфера,Шлемы Сфера,Helmets Sphere,manual-reviewed-google,google-draft,jazz,616445596901,jazz:InventoryItem/JazzArmor_STSHHelm.lua:13 | jazz:items.lua:59755
617262153487,Вес брони (4 Класс),Вес брони (4 Класс),Armor weight (Class 4),manual-reviewed-google,google-draft,jazz,617262153487,jazz:CharacterEffect/Weight_4Class.lua:10 | jazz:items.lua:104116
618294702085,Самодельная бронепластина из гнилого ржавого железа. Легион в огромном количестве снабжает своих бойцов такими.,Самодельная бронепластина из гнилого ржавого железа. Легион в огромном количестве снабжает своих бойцов такими.,Homemade armor plate made of rotten rusty iron. The Legion supplies its soldiers with such in large quantities.,manual-reviewed-google,google-draft,jazz,618294702085,jazz:InventoryItem/JazzArmorPlates_Scrap.lua:15 | jazz:items.lua:61675
619300101686,"Бронежилет ""Interceptor""","Бронежилет ""Interceptor""","Body armor ""Interceptor""",manual-reviewed-google,google-draft,jazz,619300101686 | 740197343981,jazz:InventoryItem/JazzArmor_IBALight.lua:13 | jazz:items.lua:60841 | jazz:InventoryItem/JazzArmor_IBALight.lua:12 | jazz:items.lua:60840
619706015798,Расклинить оружие. Шанс зависит и потеря <em>состояния оружия</em> зависят от навыка <em><mechanical></em>.,Расклинить оружие. Шанс зависит и потеря <em>состояния оружия</em> зависят от навыка <em><mechanical></em>.,Unwedge the weapon. The chance and loss of <em>weapon condition</em> depend on the <em><mechanical></em> skill.,manual-reviewed-google,google-draft,jazz,619706015798,jazz:items.lua:64286
622419236578,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Наносит урон по сектору
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сильно зависит от Взрывчатки; высокая вероятность неудачи при использовании всеми, кроме Барри","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Наносит урон по сектору
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сильно зависит от Взрывчатки; высокая вероятность неудачи при использовании всеми, кроме Барри",,manual-translation,needs-english,jazz,622419236578,jazz:InventoryItem/ShapedCharge.lua:14 | jazz:items.lua:31114
623665702916,Рысий взгляд,Рысий взгляд,Lynx look,manual-reviewed-google,google-draft,jazz,623665702916,jazz:CharacterEffect/Jazz_Perk_Lynx.lua:25 | jazz:items.lua:71661
624748134446,Складной приклад (Сложенный),Складной приклад (Сложенный),Folding Stock (Folded),manual-reviewed-google,google-draft,jazz,624748134446,jazz:items.lua:35938
626481836952,Немецкая каска,Немецкая каска,German helmet,manual-reviewed-google,google-draft,jazz,626481836952,jazz:InventoryItem/JazzArmor_Stahlhelm.lua:15 | jazz:items.lua:59498
626501302662,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Во время сбора образца не пострадало ни одной летучей мыши,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Во время сбора образца не пострадало ни одной летучей мыши,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> No bats were harmed during sample collection,manual-reviewed-google,google-draft,jazz,626501302662,jazz:InventoryItem/VirusSample.lua:13 | jazz:items.lua:57076
633146469558,Легкия броня для ног,Легкия броня для ног,Lightweight leg armor,manual-reviewed-google,google-draft,jazz,633146469558 | 875990093803,jazz:InventoryItem/JazzArmor_ZylonLegs.lua:15 | jazz:items.lua:61348 | jazz:InventoryItem/JazzArmor_TwaronLegs.lua:15 | jazz:items.lua:61412
636898111204,"Автомат MP5SD5 изготовлен на основе MP5A4. В конструкцию внесен неотьемный разборный глушитель, позволяющий вести полностью автоматический огонь обычным 9мм боеприпасом. Мечта каждого уважающего себя стелс-пихотинца.","Автомат MP5SD5 изготовлен на основе MP5A4. В конструкцию внесен неотьемный разборный глушитель, позволяющий вести полностью автоматический огонь обычным 9мм боеприпасом. Мечта каждого уважающего себя стелс-пихотинца.","The MP5SD5 assault rifle is based on the MP5A4. The design includes a detachable, collapsible silencer, allowing fully automatic fire with conventional 9mm ammunition. The dream of every self-respecting stealth fighter.",manual-reviewed-google,google-draft,jazz,636898111204,jazz:InventoryItem/MP5SD.lua:15 | jazz:items.lua:21444
638613168199,Бронежилет Flak M1955,Бронежилет Flak M1955,Body armor Flak M1955,manual-reviewed-google,google-draft,jazz,638613168199,jazz:InventoryItem/JazzArmor_FlakM1955.lua:12 | jazz:items.lua:60261
642491927546,"Бронебойно зажигательная трассирующая пуля данного калибра наверное делалась для войны с другой солнечной системой, не понятно зачем вам такая мощь, но если надо, значит надо.","Бронебойно зажигательная трассирующая пуля данного калибра наверное делалась для войны с другой солнечной системой, не понятно зачем вам такая мощь, но если надо, значит надо.","An armor-piercing incendiary tracer bullet of this caliber was probably made for a war with another solar system, it’s not clear why you need such power, but if you need it, then you need it.",manual-reviewed-google,google-draft,jazz,642491927546,jazz:InventoryItem/JAZZ_AMMO_50BMG_API_HEI.lua:12 | jazz:items.lua:8567
647181592030,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пораженные цели получают статус «<color EmStyle>Вне укрытия</color>» и лишаются его преимуществ,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пораженные цели получают статус «<color EmStyle>Вне укрытия</color>» и лишаются его преимуществ,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Hit targets receive the “<color EmStyle>Out of Cover</color>” status and are deprived of its benefits,manual-reviewed-google,google-draft,jazz,647181592030,jazz:InventoryItem/_9mm_Tracer.lua:14 | jazz:items.lua:9044
648136712142,"Первый специализированный противопульный бронежилет, защищающий от автоматных пуль из АКМ и АК-74. Защита обеспечивается за счет титановых бронепластин толщиной 6.5 мм.","Первый специализированный противопульный бронежилет, защищающий от автоматных пуль из АКМ и АК-74. Защита обеспечивается за счет титановых бронепластин толщиной 6.5 мм.",The first specialized bulletproof vest that protects against machine gun bullets from AKM and AK-74. Protection is provided by titanium armor plates 6.5 mm thick.,manual-reviewed-google,google-draft,jazz,648136712142,jazz:InventoryItem/JazzArmor_6B3.lua:14 | jazz:items.lua:60605
649524596282,"Простое охотничье оружие. Модные боевые дробовики могут быть самозарядными или вообще стрелять очередями, но только эта дедовская двустволка способна выстреливать по два патрона за раз. Как сказал один великий серьезный человек ""Из двух стволов стрелять в два раза веселее"".","Простое охотничье оружие. Модные боевые дробовики могут быть самозарядными или вообще стрелять очередями, но только эта дедовская двустволка способна выстреливать по два патрона за раз. Как сказал один великий серьезный человек ""Из двух стволов стрелять в два раза веселее"".","A simple hunting weapon. Fashionable combat shotguns can be self-loading or even fire in bursts, but only this old-fashioned double-barreled shotgun is capable of firing two rounds at a time. As one great serious man said, “Shooting with two guns is twice as fun.”",manual-reviewed-google,google-draft,jazz,649524596282,jazz:InventoryItem/DoubleBarrelShotgun.lua:16 | jazz:items.lua:29510
651620241290,"Ранний вариант Colt Commando, на базе винтовки М16А1, получившийся путем обрезания половины ствола. Компактный автомат с громким звуком и большой вспышкой. Не для использования в помещениях.","Ранний вариант Colt Commando, на базе винтовки М16А1, получившийся путем обрезания половины ствола. Компактный автомат с громким звуком и большой вспышкой. Не для использования в помещениях.","An early version of the Colt Commando, based on the M16A1 rifle, obtained by cutting off half the barrel. Compact machine with a loud sound and a big flash. Not for indoor use.",manual-reviewed-google,google-draft,jazz,651620241290,jazz:InventoryItem/CAR15.lua:15 | jazz:items.lua:22195
652024164313,"Максимальное расстояние, на которое можно прицельно стрелять из оружия.","Максимальное расстояние, на которое можно прицельно стрелять из оружия.",The maximum distance at which a weapon can be aimed.,manual-reviewed-google,google-draft,jazz,652024164313,jazz:items.lua:75666
654274057334,Строительные каски,Строительные каски,Construction helmets,manual-reviewed-google,google-draft,jazz,654274057334,jazz:InventoryItem/JazzArmor_ConstructionHelmet.lua:13 | jazz:items.lua:59366
659912789786,Самодельная кольчуга из железа из шин. Разработана и введена в эксплуатацию Легионом,Самодельная кольчуга из железа из шин. Разработана и введена в эксплуатацию Легионом,Homemade chain mail made from tire iron. Developed and commissioned by the Legion,manual-reviewed-google,google-draft,jazz,659912789786,jazz:InventoryItem/JazzArmor_Chainmail.lua:15 | jazz:items.lua:60100
664162876607,Ранение в голову,Ранение в голову,Head wound,manual-reviewed-google,google-draft,jazz,664162876607,jazz:CharacterEffect/Headshot.lua:10 | jazz:items.lua:62329
669750808305,Французская каска,Французская каска,French helmet,manual-reviewed-google,google-draft,jazz,669750808305,jazz:InventoryItem/JazzArmor_AdrianHelmet.lua:15 | jazz:items.lua:59396
672638081967,Шлемы Гвардиан,Шлемы Гвардиан,Guardian Helmets,manual-reviewed-google,google-draft,jazz,672638081967,jazz:InventoryItem/JazzArmor_GuardianHelm.lua:13 | jazz:items.lua:59844
674996944199,Бонус за клик,Бонус за клик,Bonus per click,manual-reviewed-google,google-draft,jazz,674996944199,jazz:items.lua:75683
676264975098,Усиленные кевларовые щитки поверх военной формы,Усиленные кевларовые щитки поверх военной формы,Reinforced Kevlar shields over military uniform,manual-reviewed-google,google-draft,jazz,676264975098,jazz:InventoryItem/JazzArmor_CamoKneePads.lua:15 | jazz:items.lua:61291
676306531266,"Бронебойный палтиник, подходит для убийства терминаторов, автомобилей, легкой техники, но вы будете стрелять им по людям, удачной охоты.","Бронебойный палтиник, подходит для убийства терминаторов, автомобилей, легкой техники, но вы будете стрелять им по людям, удачной охоты.","Armor-piercing paltinik, suitable for killing terminators, cars, light equipment, but you will be shooting at people, good hunting.",manual-reviewed-google,google-draft,jazz,676306531266,jazz:InventoryItem/JAZZ_AMMO_50BMG_APIT.lua:12 | jazz:items.lua:8628
684296538295,Прибор ночного зрения третьего поколения,Прибор ночного зрения третьего поколения,Third generation night vision device,manual-reviewed-google,google-draft,jazz,684296538295,jazz:InventoryItem/JazzArmor_NVG3.lua:12 | jazz:items.lua:59315
693364549331,"Современный коммерческий бронежилет с защитой паха из сверхплотного высокомолекулярного полиэтилена (СВМПЭ). Производитель предлагал Ассоциации эксклюзивный контракт, но мы были вынуждены отказаться, из за странного условия - провести необходимое количество Ночных Операций.","Современный коммерческий бронежилет с защитой паха из сверхплотного высокомолекулярного полиэтилена (СВМПЭ). Производитель предлагал Ассоциации эксклюзивный контракт, но мы были вынуждены отказаться, из за странного условия - провести необходимое количество Ночных Операций.","Modern commercial body armor with groin protection made of ultra-dense high molecular weight polyethylene (UHMWPE). The manufacturer offered the Association an exclusive contract, but we were forced to refuse due to a strange condition - to carry out the required number of Night Operations.",manual-reviewed-google,google-draft,jazz,693364549331,jazz:InventoryItem/JazzArmor_UHMWPE.lua:14 | jazz:items.lua:60987
696326635294,"Шлемы Тварон, Тяжелый","Шлемы Тварон, Тяжелый","Twaron Helmets, Heavy",manual-reviewed-google,google-draft,jazz,696326635294,jazz:InventoryItem/JazzArmor_TwaronHelmHeavy.lua:13 | jazz:items.lua:59666
696428661966,Вес брони (3 Класс),Вес брони (3 Класс),Armor weight (Class 3),manual-reviewed-google,google-draft,jazz,696428661966,jazz:CharacterEffect/Weight_3Class.lua:10 | jazz:items.lua:104099
698130726969,Повышенный уровень сложности.<newline><newline><color FlavorStyle>Уровень сложности можно будет изменить в любой момент.</color>,Повышенный уровень сложности.<newline><newline><color FlavorStyle>Уровень сложности можно будет изменить в любой момент.</color>,Increased difficulty level.<newline><newline><color FlavorStyle>The difficulty level can be changed at any time.</color>,manual-reviewed-google,google-draft,jazz,698130726969,jazz:items.lua:110831
702435988941,Ствол: Уменьшает отдачу на <BarrelRecoilRecude>,Ствол: Уменьшает отдачу на <BarrelRecoilRecude>,Barrel: Reduces recoil by <BarrelRecoilRecude>,manual-reviewed-google,google-draft,jazz,702435988941,jazz:items.lua:33161
712257416279,"5,56мм, FMJ","5,56мм, FMJ","5.56mm, FMJ",manual-reviewed-google,google-draft,jazz,712257416279 | 890000000000738,jazz:InventoryItem/_556_Basic.lua:10 | jazz:items.lua:9269 | jazz:InventoryItem/JAZZ_AMMO_556_FMJ.lua:9 | jazz:items.lua:6096
724975034141,Шлем 6Б7,Шлем 6Б7,Helmet 6B7,manual-reviewed-google,google-draft,jazz,724975034141,jazz:InventoryItem/JazzArmor_6b7Helm.lua:12 | jazz:items.lua:59697
727060566316,Стандартный патрон калибра 9х19мм,Стандартный патрон калибра 9х19мм,Standard 9x19mm cartridge,manual-reviewed-google,google-draft,jazz,727060566316,jazz:InventoryItem/_9mm_Basic.lua:12 | jazz:items.lua:8873
728650423872,ВОЛЯ,ВОЛЯ,WILL,manual-reviewed-google,google-draft,jazz,728650423872,jazz:items.lua:70337
730568971680,"Тяжелый штурмовой бронежилет шамана Сангомы, который он носил в бытностью свою ликвидатором этого их ""Отряда Смерти"", что заметно по характерной устрашающей раскраске. Интересно, что на бронежилете нет никаких следов от пуль или осколков, можно сказать - не битый, не крашеный.","Тяжелый штурмовой бронежилет шамана Сангомы, который он носил в бытностью свою ликвидатором этого их ""Отряда Смерти"", что заметно по характерной устрашающей раскраске. Интересно, что на бронежилете нет никаких следов от пуль или осколков, можно сказать - не битый, не крашеный.","The heavy assault vest of the Sangoma shaman, which he wore when he was the liquidator of this “Death Squad” of theirs, which is noticeable by the characteristic frightening coloring. It’s interesting that there are no traces of bullets or shrapnel on the bulletproof vest; one might say, it’s not damaged or painted.",manual-reviewed-google,google-draft,jazz,730568971680,jazz:InventoryItem/ShamanTorso.lua:13 | jazz:items.lua:60871
733817360256,Африканский патрон калибра 7.62х51мм НАТО,Африканский патрон калибра 7.62х51мм НАТО,African cartridge caliber 7.62x51mm NATO,manual-reviewed-google,google-draft,jazz,733817360256,jazz:InventoryItem/_762NATO_HP.lua:13 | jazz:items.lua:9597
735699102530,Полицейский бронежилет,Полицейский бронежилет,Police vest,manual-reviewed-google,google-draft,jazz,735699102530,jazz:InventoryItem/JazzArmor_PoliceVest.lua:12 | jazz:items.lua:60451
737944122811,"Основной карабин армии США и десятков других, и, скорее всего, останется им еще на долгое время, несмотря на неоднократно высказываемые претензии к недостаточной надежности в суровых условиях эксплуатации.","Основной карабин армии США и десятков других, и, скорее всего, останется им еще на долгое время, несмотря на неоднократно высказываемые претензии к недостаточной надежности в суровых условиях эксплуатации.","The main carbine of the US Army and dozens of others, and, most likely, will remain so for a long time, despite repeatedly expressed complaints about insufficient reliability in harsh operating conditions.",manual-reviewed-google,google-draft,jazz,737944122811,jazz:InventoryItem/M4A1.lua:15 | jazz:items.lua:22407
738668654416,Ранен,Ранен,Wounded,manual-reviewed-google,google-draft,jazz,738668654416,jazz:CharacterEffect/Wounded.lua:112 | jazz:items.lua:63361
741313418738,"Стальная плита 4 класса защиты. Неплохо защищает от винтовочных и автоматных пуль, что дает наемнику право на ошибку.","Стальная плита 4 класса защиты. Неплохо защищает от винтовочных и автоматных пуль, что дает наемнику право на ошибку.","Steel plate of 4th protection class. It protects well from rifle and machine gun bullets, which gives the mercenary the right to make mistakes.",manual-reviewed-google,google-draft,jazz,741313418738,jazz:InventoryItem/JazzArmorPlates_Steel4.lua:15 | jazz:items.lua:61773
742518516674,"Ультракороткий вариант G36 в компоновке ""коммандо"". Вместо фирменного оптико-электронного прицела и ручки для переноски - универсальная планка. Как и любое оружие этого класса - компактный, но чересчур шумный.","Ультракороткий вариант G36 в компоновке ""коммандо"". Вместо фирменного оптико-электронного прицела и ручки для переноски - универсальная планка. Как и любое оружие этого класса - компактный, но чересчур шумный.","Ultra-short version of the G36 in a commando configuration. Instead of a proprietary optical-electronic sight and carrying handle, there is a universal strap. Like any weapon of this class - compact, but too noisy.",manual-reviewed-google,google-draft,jazz,742518516674,jazz:InventoryItem/G36c.lua:15 | jazz:items.lua:22530
745507740881,"Советская штурмовая кираса, использовавшаяся специальными подразделениями РККА в ходе Великой Отечественной войны. С уверенностью останавливает 9-мм пистолетную пулю из МП40, что, безусловно, послужило неприятным сюрпризом для солдат Вермахта в схватках накоротке.","Советская штурмовая кираса, использовавшаяся специальными подразделениями РККА в ходе Великой Отечественной войны. С уверенностью останавливает 9-мм пистолетную пулю из МП40, что, безусловно, послужило неприятным сюрпризом для солдат Вермахта в схватках накоротке.","Soviet assault cuirass, used by special units of the Red Army during the Great Patriotic War. Confidently stops a 9-mm pistol bullet from an MP40, which, of course, served as an unpleasant surprise for Wehrmacht soldiers in short battles.",manual-reviewed-google,google-draft,jazz,745507740881,jazz:InventoryItem/JazzArmor_SovietAssaultArmor.lua:14 | jazz:items.lua:60343
751666262115,"Гражданская версия точной и убойной винтовки со скользяще-поворотным затвором. Одна из самых популярных, если не самая болтовая винтовка в мире. В руках опытного снайпера способна нагнать страх, ужас, ад и Израиль на любое подразделение врага.","Гражданская версия точной и убойной винтовки со скользяще-поворотным затвором. Одна из самых популярных, если не самая болтовая винтовка в мире. В руках опытного снайпера способна нагнать страх, ужас, ад и Израиль на любое подразделение врага.","The civilian version of an accurate and lethal bolt action rifle. One of the most popular, if not the most bolt-action rifle in the world. In the hands of an experienced sniper, it is capable of bringing fear, horror, hell and Israel to any enemy unit.",manual-reviewed-google,google-draft,jazz,751666262115,jazz:InventoryItem/M700.lua:15 | jazz:items.lua:26809
751868165484,Увеличение количества уровней прицеливания на <IncreaseMaxAimActions>,Увеличение количества уровней прицеливания на <IncreaseMaxAimActions>,Increasing the number of aiming levels by <IncreaseMaxAimActions>,manual-reviewed-google,google-draft,jazz,751868165484,jazz:items.lua:32858
752413737694,ВСС,ВСС,VSS,manual-reviewed-google,google-draft,jazz,752413737694 | 851891287061,jazz:InventoryItem/VSS.lua:14 | jazz:items.lua:22654 | jazz:InventoryItem/VSS.lua:13 | jazz:items.lua:22653
752695709439,Нельзя стрелять с одной руки,Нельзя стрелять с одной руки,You can't shoot with one hand,manual-reviewed-google,google-draft,jazz,752695709439,jazz:items.lua:32836
755003574664,"Вариант винтовки SIG 500 в современном кастомном обвесе, позволяющем установить дополнительные приспособления. Стильно, модно, молодежно. Даже завидно.","Вариант винтовки SIG 500 в современном кастомном обвесе, позволяющем установить дополнительные приспособления. Стильно, модно, молодежно. Даже завидно.","A variant of the SIG 500 rifle in a modern custom body kit that allows you to install additional accessories. Stylish, fashionable, youthful. It's even enviable.",manual-reviewed-google,google-draft,jazz,755003574664,jazz:InventoryItem/Sig550Custom.lua:15 | jazz:items.lua:24696
758339612573,"Тяжелый штурмовой бронежилет Зилон с защитой шеи, паха и рук в камуфляжой раскраске. Имеет большу крепость на разрыв, чем другие типы брони, но быстрее приходит в негодность","Тяжелый штурмовой бронежилет Зилон с защитой шеи, паха и рук в камуфляжой раскраске. Имеет большу крепость на разрыв, чем другие типы брони, но быстрее приходит в негодность","Heavy assault vest Zilon with protection for the neck, groin and arms in camouflage. Has greater tensile strength than other types of armor, but deteriorates faster",manual-reviewed-google,google-draft,jazz,758339612573,jazz:InventoryItem/JazzArmor_ZylonFull.lua:14 | jazz:items.lua:60574
760355983161,"Дальнейшее развитие бронежилетов серии ""Флак"". Бронезащита теперь обеспечивается брикетом из 18 слоев кевлара, что усилило защитные свойства относительно в прошлой версии аж в полтора раза.","Дальнейшее развитие бронежилетов серии ""Флак"". Бронезащита теперь обеспечивается брикетом из 18 слоев кевлара, что усилило защитные свойства относительно в прошлой версии аж в полтора раза.","Further development of the Flak series body armor. Armor protection is now provided by a briquette made of 18 layers of Kevlar, which has increased the protective properties relative to the previous version by as much as one and a half times.",manual-reviewed-google,google-draft,jazz,760355983161,jazz:InventoryItem/JazzArmor_PASGT.lua:14 | jazz:items.lua:60544
762855095908,Пистолет Стечкина,Пистолет Стечкина,Stechkin pistol,manual-reviewed-google,google-draft,jazz,762855095908,jazz:InventoryItem/APS.lua:12 | jazz:items.lua:18902
764012338960,Тяжелый арамидный шлем Зилон с баллистическим забралом из бронестекла. Предлагается для проведения штурмовых операций в замкнутых пространствах.,Тяжелый арамидный шлем Зилон с баллистическим забралом из бронестекла. Предлагается для проведения штурмовых операций в замкнутых пространствах.,Heavy aramid Zilon helmet with ballistic armored glass visor. Proposed for carrying out assault operations in confined spaces.,manual-reviewed-google,google-draft,jazz,764012338960,jazz:InventoryItem/JazzArmor_ZylonHelmHeavy.lua:14 | jazz:items.lua:59577
770209843536,Форменные армейские штаны в камуфляжной расцветке.,Форменные армейские штаны в камуфляжной расцветке.,Uniform army trousers in camouflage colors.,manual-reviewed-google,google-draft,jazz,770209843536,jazz:InventoryItem/JazzArmor_UniformPants.lua:14 | jazz:items.lua:61237
770790779264,Выстрел <color EmStyle><num> патронами</color> по цели без отдачи. ,Выстрел <color EmStyle><num> патронами</color> по цели без отдачи. ,Shoots <color EmStyle><num> cartridges</color> at a target without recoil.,manual-reviewed-google,google-draft,jazz,770790779264,jazz:items.lua:64794
776690469955,ПП19 Бизон,ПП19 Бизон,PP19 Bison,manual-reviewed-google,google-draft,jazz,776690469955 | 965842574005,jazz:InventoryItem/PP19Bizon.lua:13 | jazz:items.lua:20838 | jazz:InventoryItem/PP19Bizon.lua:14 | jazz:items.lua:20839
779848171279,Бронежилет из сверхплотного высокомолекулярного полиэтилена. Штурмовой вариант,Бронежилет из сверхплотного высокомолекулярного полиэтилена. Штурмовой вариант,Body armor made of ultra-dense high molecular weight polyethylene. Assault variant,manual-reviewed-google,google-draft,jazz,779848171279,jazz:InventoryItem/JazzArmor_UHMWPEFull.lua:15 | jazz:items.lua:61018
782763045030,Современный российский шлем,Современный российский шлем,Modern Russian helmet,manual-reviewed-google,google-draft,jazz,782763045030,jazz:InventoryItem/JazzArmor_6b7Helm.lua:15 | jazz:items.lua:59700
788849288498,Увеличивает эффективность прицеливания на 15%,Увеличивает эффективность прицеливания на 15%,Increases aiming efficiency by 15%,manual-reviewed-google,google-draft,jazz,788849288498,jazz:items.lua:32802
793616271672,Самодельные наколенники,Самодельные наколенники,Homemade knee pads,manual-reviewed-google,google-draft,jazz,793616271672,jazz:InventoryItem/JazzArmor_RaiderKneePads.lua:15 | jazz:items.lua:61185
796049810331,Титановая плита 4 класса защиты,Титановая плита 4 класса защиты,Titanium plate 4 protection class,manual-reviewed-google,google-draft,jazz,796049810331 | 810499546011,jazz:InventoryItem/JazzArmorPlates_Titan4.lua:14 | jazz:items.lua:61927 | jazz:InventoryItem/JazzArmorPlates_Titan4.lua:13 | jazz:items.lua:61926
796729854508,Самодельные кольчуги,Самодельные кольчуги,Homemade chain mail,manual-reviewed-google,google-draft,jazz,796729854508,jazz:InventoryItem/JazzArmor_Chainmail.lua:13 | jazz:items.lua:60098
799661559477,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Старый Немецкий Шмайссер (нет),<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Старый Немецкий Шмайссер (нет),<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Old German Schmeisser (none),manual-reviewed-google,google-draft,jazz,799661559477,jazz:InventoryItem/MP40.lua:16 | jazz:items.lua:19974
803787536304,"Маленькая ручная гаубица. Большой и серьезный советский пистолет, для офицеров, экипажей техники, артиллеристов и прочих, кому пистолета мало, а автомат не положен.","Маленькая ручная гаубица. Большой и серьезный советский пистолет, для офицеров, экипажей техники, артиллеристов и прочих, кому пистолета мало, а автомат не положен.","Small hand howitzer. A large and serious Soviet pistol, for officers, equipment crews, artillerymen and others for whom a pistol is not enough and an assault rifle is not required.",manual-reviewed-google,google-draft,jazz,803787536304,jazz:InventoryItem/APS.lua:14 | jazz:items.lua:18904
805310507119,Мотоциклетная защита. Не держит пули,Мотоциклетная защита. Не держит пули,Motorcycle protection. Doesn't hold bullets,manual-reviewed-google,google-draft,jazz,805310507119,jazz:InventoryItem/JazzArmor_MotoKneePads.lua:15 | jazz:items.lua:61157
806826966692,Защита для глаз во время песчанных бурь,Защита для глаз во время песчанных бурь,Eye protection during sandstorms,manual-reviewed-google,google-draft,jazz,806826966692,jazz:InventoryItem/JazzArmor_ESS.lua:14 | jazz:items.lua:59256
809599322813,Шлем СВМПЭ,Шлем СВМПЭ,UHMWPE helmet,manual-reviewed-google,google-draft,jazz,809599322813,jazz:InventoryItem/JazzArmor_UHMWPEHelm.lua:12 | jazz:items.lua:59930
816569867315,"Армейские трассера проверенные временем, они нужны не столько для убийства, сколько для помощи другим в целеуказании, но что вам мешает пострелять по голожопым целям?","Армейские трассера проверенные временем, они нужны не столько для убийства, сколько для помощи другим в целеуказании, но что вам мешает пострелять по голожопым целям?","Military tracers are time-tested, they are needed not so much for killing as for helping others in target designation, but what’s stopping you from shooting at naked targets?",manual-reviewed-google,google-draft,jazz,816569867315,jazz:InventoryItem/JAZZ_AMMO_556_Tracer.lua:12 | jazz:items.lua:6356
