sep=,
ID,Text,Translation,VoiceActor,Context
239780483854,Удлиненный ствол,,,ModItemWeaponComponent BarrelLongShotgun DisplayName
163468868308,Стандартный ствол,,,ModItemWeaponComponent BarrelNormal DisplayName
163468868308,Ствол под глушитель,,,ModItemWeaponComponent BarrelNormal_Sil DisplayName
163468868308,Стандартный ствол,,,ModItemWeaponComponent BarrelNormal_noSil DisplayName
671026254629,Нарезной ствол с возрастающим шагом,,,ModItemWeaponComponent BarrelNormalImproved DisplayName
646798210647,Короткий ствол,,,ModItemWeaponComponent BarrelShort DisplayName
646798210647,Короткий ствол,,,ModItemWeaponComponent BarrelShort_Pistol DisplayName
729393345984,Короткий ствол,,,ModItemWeaponComponent BarrelShortRunNGun DisplayName
490773992103,Короткий нарезной ствол с возрастающим шагом,,,ModItemWeaponComponent BarrelShortImproved DisplayName
912567871400,Укороченный ствол,,,ModItemWeaponComponent BarrelShortShotgun DisplayName
136797190497,Ствол под калибр .50 BMG,,,ModItemWeaponComponent Barrel50BMG_DesertEagle DisplayName
664378236433,Штык-нож,,,ModItemWeaponComponent Type56Bayo DisplayName
352267355016,Штык-нож,,,ModItemWeaponComponent Type56BayoF DisplayName
479016903337,Складывающийся приклад,,,ModItemWeaponComponent StockFolded DisplayName
311689404716,Тяжелый приклад,,,ModItemWeaponComponent StockHeavy DisplayName
603481041540,Легкий приклад,,,ModItemWeaponComponent StockLight DisplayName
624748134446,Складной приклад (Сложенный),,,ModItemWeaponComponent StockLightFolded DisplayName
158002281979,Рамочный приклад (Разложенный),,,ModItemWeaponComponent StockLightUnFolded DisplayName
133454711677,Нет приклада,,,ModItemWeaponComponent StockNo DisplayName
630087015498,Стандартный приклад,,,ModItemWeaponComponent StockNormal DisplayName
295745971879,Вертикальная рукоять,,,ModItemWeaponComponent VerticalGrip DisplayName
405483704567,Вертикальная рукоять (Сложенная),,,ModItemWeaponComponent VerticalGripFld DisplayName
613111379089,Вертикальная рукоять,,,ModItemWeaponComponent VerticalGrip_M14 DisplayName
615886585591,Вертикальная рукоять,,,ModItemWeaponComponent AK47_VerticalGrip DisplayName
484260334583,Вертикальная рукоять,,,ModItemWeaponComponent AKSU_VerticalGrip DisplayName
932806387495,Вертикальная рукоять,,,ModItemWeaponComponent VerticalGrip_M16 DisplayName
759151732813,Тактическая рукоять,,,ModItemWeaponComponent TacGrip DisplayName
207111073834,Эргономичная рукоять для Sig,,,ModItemWeaponComponent SigErgoHandGrip DisplayName
747694755276,Заводская рукоять Sig,,,ModItemWeaponComponent SigDefHandGuard DisplayName
207111073834,Эргономичная рукоять,,,ModItemWeaponComponent Handgrip_Ergo DisplayName
747694755276,Стандартная рукоять,,,ModItemWeaponComponent Handgrip_Default DisplayName
661913822789,Фонарик,,,ModItemWeaponComponent FlashlightOff DisplayName
766565091112,Фонарик,,,ModItemWeaponComponent Flashlight DisplayName
634387792704,Рукоятка с фонариком,,,ModItemWeaponComponent Flashlight_Grip DisplayName
537813709075,Рукоятка с фонариком,,,ModItemWeaponComponent Flashlight_Grip_Off DisplayName
571634186469,Фонарик,,,ModItemWeaponComponent Flashlight_R870 DisplayName
672602925592,Фонарик,,,ModItemWeaponComponent Flashlight_Anaconda DisplayName
776595966661,Фонарик,,,ModItemWeaponComponent Flashlight_aa12 DisplayName
355088784451,Тактическое устройство,,,ModItemWeaponComponent FlashlightDot DisplayName
631576241500,Тактическое устройство,,,ModItemWeaponComponent FlashlightDot_aa12 DisplayName
395964607753,Тактическое устройство,,,ModItemWeaponComponent FlashlightDot_Anaconda DisplayName
705134849527,Лазерный целеуказатель,,,ModItemWeaponComponent LaserDot DisplayName
802449920546,Коллиматор,,,ModItemWeaponComponent LaserDot_Anaconda DisplayName
619086135038,Коллиматор,,,ModItemWeaponComponent LaserDot_aa12 DisplayName
315115591756,УФ-прицел,,,ModItemWeaponComponent UVDot DisplayName
289472205391,УФ-прицел,,,ModItemWeaponComponent UVDot_Anaconda DisplayName
115657169826,УФ-прицел,,,ModItemWeaponComponent UVDot_aa12 DisplayName
684571159127,Обмотка на цевье,,,ModItemWeaponComponent HandlingWrap DisplayName
772821031426,Компенсатор,,,ModItemWeaponComponent Compensator DisplayName
566372378498,Глушитель,,,ModItemWeaponComponent PistolSuppressor DisplayName
829507516509,Масляной фильтр,,,ModItemWeaponComponent ImprovisedSuppressor DisplayName
701275994916,Глушитель,,,ModItemWeaponComponent Suppressor DisplayName
102033365013,Пламегаситель,,,ModItemWeaponComponent FlashHider DisplayName
301018052581,Улучшенный глушитель,,,ModItemWeaponComponent SuppressorImproved DisplayName
447055432396,Глушитель Интегрированный,,,ModItemWeaponComponent SuppressorIntegrated DisplayName
441367044411,Улучшенный компенсатор,,,ModItemWeaponComponent AUGCompensator_3 DisplayName
145217278026,Стандартный компенсатор,,,ModItemWeaponComponent AUGCompensator_1 DisplayName
626152921326,Плоский чок,,,ModItemWeaponComponent DuckbillChoke DisplayName
680208853018,Полный чок,,,ModItemWeaponComponent FullChoke DisplayName
815367743743,Усилитель отдачи,,,ModItemWeaponComponent MuzzleBooster DisplayName
307944654902,Стандартный механический прицел,,,ModItemWeaponComponent DefaultIronsight_AR15 DisplayName
840707247407,Ул. механический прицел,,,ModItemWeaponComponent ImprovedIronsight_AR15 DisplayName
849327292480,Базовый механический прицел,,,ModItemWeaponComponent BaseIronsight_Anaconda DisplayName
434823290751,Снайперский прицел с 5-кратным увеличением,,,ModItemWeaponComponent LROptics_DragunovDefault DisplayName
894276707460,Стандартный механический прицел,,,ModItemWeaponComponent GewehrDefaultSight DisplayName
870526084440,Улучшенный зеркальный прицел,,,ModItemWeaponComponent ReflexSightAdvanced_Glock DisplayName
601674193651,Ул. механический прицел,,,ModItemWeaponComponent ImprovedIronsight DisplayName
404607274285,Коллиматор,,,ModItemWeaponComponent ReflexSight DisplayName
461754354229,Улучшенный коллиматор,,,ModItemWeaponComponent ReflexSightAdvanced DisplayName
254930997326,Прицел малой кратности,,,ModItemWeaponComponent ScopeCOG DisplayName
520100285462,Штурмовой прицел,,,ModItemWeaponComponent ScopeCOGQuick DisplayName
528735864844,Оптический прицел,,,ModItemWeaponComponent LROptics DisplayName
238205429247,Снайперский прицел с 10-кратным увеличением,,,ModItemWeaponComponent LROpticsAdvanced DisplayName
687554410745,Ночной прицел,,,ModItemWeaponComponent ThermalScope DisplayName
375055804144,Коллиматор,,,ModItemWeaponComponent JAZZ_Reflex_Garand DisplayName
419665110457,Коллиматор Кобра,,,ModItemWeaponComponent JAZZ_Reflex_Cobra DisplayName
574964736908,Коллиматор Aimpoint5000,,,ModItemWeaponComponent JAZZ_Reflex_Aimpoint5000 DisplayName
647575301119,Коллиматор Закрытый,,,ModItemWeaponComponent JAZZ_Reflex_Closed DisplayName
943616917546,Коллиматор ПК-АА,,,ModItemWeaponComponent JAZZ_Reflex_PKAS DisplayName
293376782893,Коллиматор Aimpoint M68,,,ModItemWeaponComponent JAZZ_Reflex_M68 DisplayName
419464536793,Коллиматор Компактный,,,ModItemWeaponComponent JAZZ_Reflex_Open DisplayName
628416281031,Коллиматор Пистолетный,,,ModItemWeaponComponent JAZZ_Reflex_Pistol DisplayName
680857543153,Коллиматор Eotech,,,ModItemWeaponComponent JAZZ_Reflex_Eotech DisplayName
937267241454,Штурмовой прицел (2x),,,ModItemWeaponComponent JAZZ_CombatScope_2x DisplayName
810656267860,Штурмовой прицел (3x),,,ModItemWeaponComponent JAZZ_CombatScope_3x DisplayName
741345842100,"Штурмовой прицел ""Тюльпан"" (4х)",,,ModItemWeaponComponent JAZZ_CombatScope_1P29 DisplayName
570150285061,Штурмовой прицел Fero Z24 (4х),,,ModItemWeaponComponent JAZZ_CombatScope_FeroZ24 DisplayName
386481682677,Штурмовой прицел ACOG (4x),,,ModItemWeaponComponent JAZZ_CombatScope_ACOG DisplayName
302136703072,Прицел AUG (1.5x),,,ModItemWeaponComponent AUGScope_Default DisplayName
458046741551,Прицел G36 1.5x,,,ModItemWeaponComponent Jazz_G36Sight DisplayName
714899319454,Прицел G36 3x,,,ModItemWeaponComponent Jazz_G36Scope DisplayName
265393728199,Оптический Прицел ПСО (4x),,,ModItemWeaponComponent JAZZ_Scope_PSO DisplayName
474039268901,Оптический Прицел Leupold Mark 4 (12x),,,ModItemWeaponComponent JAZZ_Scope_12x DisplayName
391782617851,Оптический Прицел 1-6x,,,ModItemWeaponComponent JAZZ_Scope_6x DisplayName
362839937832,Оптический Прицел 8x,,,ModItemWeaponComponent JAZZ_Scope_8x_SCROME DisplayName
950000683454,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),,,ModItemWeaponComponent JAZZ_Scope_Scout DisplayName
453378188799,Оптический Прицел Redfield (3-9x),,,ModItemWeaponComponent JAZZ_Scope_3x_9x DisplayName
912711132128,Оптический Прицел (2.75x),,,ModItemWeaponComponent JAZZ_Scope_Springfield DisplayName
237637252887,Оптический Прицел ПУ (3.5x),,,ModItemWeaponComponent JAZZ_Scope_PU DisplayName
781057492254,Оптический Прицел Zeiss Diavari-DA (1.5-6x),,,ModItemWeaponComponent JAZZ_Scope_DA15_6x DisplayName
379863023022,Оптический Прицел M84 (2.2x),,,ModItemWeaponComponent JAZZ_Scope_Garand DisplayName
540881009334,Оптический Прицел ZRAK (4x),,,ModItemWeaponComponent JAZZ_Scope_ZRAK DisplayName
540881009334,Оптический Прицел ZF4 (4x),,,ModItemWeaponComponent JAZZ_Scope_ZF4 DisplayName
413751028775,Оптический Прицел Hensoldt ZF PSG1 (6x),,,ModItemWeaponComponent JAZZ_Scope_PSG DisplayName
240766540064,Ночной прицел НСПУ (3.5х),,,ModItemWeaponComponent JAZZ_NightScope_NSPU DisplayName
264111342594,Ночной прицел (5х),,,ModItemWeaponComponent JAZZ_NightScope DisplayName
264111342594,Ночной прицел (5х),,,ModItemWeaponComponent JAZZ_NightScope_M3 DisplayName
842926988549,Стандартный прицел,,,ModItemWeaponComponent Jazz_IronSight DisplayName
822422899261,Точный прицел,,,ModItemWeaponComponent Jazz_IronSight_AIM DisplayName
500523926373,Быстрый прицел,,,ModItemWeaponComponent Jazz_IronSight_FAST DisplayName
941514825854,Ночной прицел,,,ModItemWeaponComponent Jazz_IronSight_NIGHT DisplayName
511443060153,Ремень,,,ModItemWeaponComponent HolsterBelt DisplayName
314740679579,Гранатомет,,,ModItemWeaponComponent GrenadeLauncher_AUG DisplayName
155340813032,Вертикальная рукоять,,,ModItemWeaponComponent VerticalGrip_AUG DisplayName
991477811622,Lower,,,ModItemWeaponComponent HK33Lower DisplayName
555407199353,Улучшенный lower,,,ModItemWeaponComponent HK33LowerMod DisplayName
234966158159,Цевье,,,ModItemWeaponComponent HK33Handguard DisplayName
459910372558,Цевье с планками,,,ModItemWeaponComponent HK33HandguardMod DisplayName
342462882081,Гранатомет,,,ModItemWeaponComponent GrenadeLauncher DisplayName
465581571504,Гранатомет,,,ModItemWeaponComponent GrenadeLauncher_Galil DisplayName
375576659076,Цевьё,,,ModItemWeaponComponent Handguard DisplayName
129978350501,Цевьё,,,ModItemWeaponComponent HandguardM1A DisplayName
266664626516,Цевьё с рельсой,,,ModItemWeaponComponent HandguardM1ARail DisplayName
304182346557,ГП-25,,,ModItemWeaponComponent GP25 DisplayName
604465908581,Пистолет,,,ModItemWeaponComponent Freeswap DisplayName
925428900427,Ускорение перезарядки,,,ModItemWeaponComponent SpeedLoader DisplayName
709270944750,Сложенный прицел,,,ModItemWeaponComponent M70_Fld_GL DisplayName
996245688952,Разложенный прицел,,,ModItemWeaponComponent M70_Unfld_GL DisplayName
378753629101,Наствольная граната для М70,,,ModItemWeaponComponent M70_Grenade DisplayName
741738016165,Заводской магазин,,,ModItemWeaponComponent MagNormal DisplayName
816005080243,Магазин на 20 патрон,,,ModItemWeaponComponent MagNormalG18 DisplayName
348327159805,Быстросъемный магазин,,,ModItemWeaponComponent MagQuick DisplayName
927657862290,Магазин на 20 патрон,,,ModItemWeaponComponent MagSmall30_20 DisplayName
146732068615,Магазин на 15 патрон,,,ModItemWeaponComponent MagSmall30_15 DisplayName
619101874498,Магазин на 10 патрон,,,ModItemWeaponComponent MagSmall20_10 DisplayName
213094233610,Расширенный магазин,,,ModItemWeaponComponent MagLarge DisplayName
212189312168,Магазин на 33 патрона,,,ModItemWeaponComponent MagLarge_17_33 DisplayName
853495886060,Магазин на 10 патрон,,,ModItemWeaponComponent MagLarge_5_10 DisplayName
513947495758,Магазин на 10 патрон,,,ModItemWeaponComponent MagLarge_8_10 DisplayName
513947495758,Магазин на 10 патрон,,,ModItemWeaponComponent MagLarge_7_10 DisplayName
870471539633,Магазин на 20 патрон,,,ModItemWeaponComponent MagLarge_18_20 DisplayName
431607576909,Магазин на 40 патрон,,,ModItemWeaponComponent MagLarge_30_40 DisplayName
987708413156,Магазин на 45 патрон,,,ModItemWeaponComponent MagLarge_30_45 DisplayName
997099133073,Магазин на 42 патрона,,,ModItemWeaponComponent MagLarge_30_42 DisplayName
389079656552,Магазин на 20 патрон,,,ModItemWeaponComponent MagLarge_10_20 DisplayName
804714419971,Магазин на 30 патрон,,,ModItemWeaponComponent MagLarge_20_30 DisplayName
544080364524,Магазин на 40 патрон,,,ModItemWeaponComponent MagLarge_25_40 DisplayName
364320171979,Эргономичный увеличенный магазин,,,ModItemWeaponComponent MagLargeFine DisplayName
950788011232,Улучшенный магазин,,,ModItemWeaponComponent MagNormalFine DisplayName
580391137625,Бубен,,,ModItemWeaponComponent MagLarger DisplayName
202821670683,Бубен,,,ModItemWeaponComponent MagDrum_30-50 DisplayName
475365498057,Бубен,,,ModItemWeaponComponent MagDrum_35-71 DisplayName
571428420057,Бубен,,,ModItemWeaponComponent MagDrum_30-75 DisplayName
494349827673,Бубен,,,ModItemWeaponComponent MagDrum_30-100 DisplayName
436643816571,Бубен,,,ModItemWeaponComponent MagDrum_30-100_cumbersome DisplayName
325946124810,Короб,,,ModItemWeaponComponent MagBelt_40-100 DisplayName
504310573707,Увеличенный короб,,,ModItemWeaponComponent MagBelt_100-200 DisplayName
819181213302,Expanded Mag,,,ModItemWeaponComponent MagBelt DisplayName
898177327102,LMG and MG Magazines,,,ModItemWeaponComponent MagBeltLarge DisplayName
155197885944,Магазин увеличенной емкости,,,ModItemWeaponComponent BigMag DisplayName
785174016047,"Ещё один бубенец, только пулеметный",,,ModItemWeaponComponent MGmug DisplayName
368922403308,Бубенец,,,ModItemWeaponComponent Bubny DisplayName
568412424587,Компенсатор,,,ModItemInventoryItemCompositeDef Compensator DisplayName
441080010376,Компенсаторы,,,ModItemInventoryItemCompositeDef Compensator DisplayNamePlural
431692419145,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Компенсатор. Можно поставить через экран модификаций,,,ModItemInventoryItemCompositeDef Compensator AdditionalHint
640801182636,Компенсатор,,,ModItemInventoryItemCompositeDef Suppressor DisplayName
603639518429,Компенсаторы,,,ModItemInventoryItemCompositeDef Suppressor DisplayNamePlural
847986618113,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Компенсатор, который можно поставить в оружие",,,ModItemInventoryItemCompositeDef Suppressor AdditionalHint
512280121443,Компенсатор,,,ModItemInventoryItemCompositeDef Suppressor_Rifle DisplayName
502809408099,Компенсаторы,,,ModItemInventoryItemCompositeDef Suppressor_Rifle DisplayNamePlural
826904154252,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Компенсатор, который можно поставить в оружие",,,ModItemInventoryItemCompositeDef Suppressor_Rifle AdditionalHint
118793614826,Компенсатор,,,ModItemInventoryItemCompositeDef OilFilter DisplayName
735360883220,Компенсаторы,,,ModItemInventoryItemCompositeDef OilFilter DisplayNamePlural
409065182639,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Компенсатор, который можно поставить в оружие",,,ModItemInventoryItemCompositeDef OilFilter AdditionalHint
632152926674,Стальная труба,,,ModItemInventoryItemCompositeDef FineSteelPipe DisplayName
450608719314,Стальные трубы,,,ModItemInventoryItemCompositeDef FineSteelPipe DisplayNamePlural
906442723868,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется при создании улучшенных компонентов для оружия,,,ModItemInventoryItemCompositeDef FineSteelPipe AdditionalHint
658657633995,Медикаменты,,,ModItemInventoryItemCompositeDef Meds DisplayName
587879132073,Медикаменты,,,ModItemInventoryItemCompositeDef Meds DisplayNamePlural
834156151134,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используются для операции «Лечение ран» в виде со спутника
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используются для восполнения аптечек и наборов первой помощи",,,ModItemInventoryItemCompositeDef Meds AdditionalHint
171241193345,Чип,,,ModItemInventoryItemCompositeDef Microchip DisplayName
722836023605,Чипы,,,ModItemInventoryItemCompositeDef Microchip DisplayNamePlural
859152016185,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется при создании улучшенных компонентов для оружия,,,ModItemInventoryItemCompositeDef Microchip AdditionalHint
234015637580,Линза,,,ModItemInventoryItemCompositeDef OpticalLens DisplayName
869642347745,Линзы,,,ModItemInventoryItemCompositeDef OpticalLens DisplayNamePlural
421377090006,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется при создании улучшенных компонентов для оружия,,,ModItemInventoryItemCompositeDef OpticalLens AdditionalHint
446617998255,Запчасти,,,ModItemInventoryItemCompositeDef Parts DisplayName
527810279336,Запчасти,,,ModItemInventoryItemCompositeDef Parts DisplayNamePlural
683993796357,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используются для модификации оружия
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используются для операции «Ремонт предметов» в виде со спутника.",,,ModItemInventoryItemCompositeDef Parts AdditionalHint
186293445167,Рукоятка,,,ModItemWeaponUpgradeSlot Default Handgrip DisplayName
590982283163,Мушка,,,ModItemWeaponUpgradeSlot Default Sightsf DisplayName
163673514518,Целик,,,ModItemWeaponUpgradeSlot Default Sightsr DisplayName
661067714356,Мачете,,,ModItemInventoryItemCompositeDef Machete DisplayName
272155767129,Мачете,,,ModItemInventoryItemCompositeDef Machete DisplayNamePlural
530829517031,"Хозяйственный инструмент для прокладывания дороги через джунги, рубки тростника или бананов. Или людей.",,,ModItemInventoryItemCompositeDef Machete Description
785348621490,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы,,,ModItemInventoryItemCompositeDef Machete AdditionalHint
270221582219,Мачете,,,ModItemInventoryItemCompositeDef Bayonet DisplayName
655866118705,Мачете,,,ModItemInventoryItemCompositeDef Bayonet DisplayNamePlural
109216922119,"Хозяйственный инструмент для прокладывания дороги через джунги, рубки тростника или бананов. Или людей.",,,ModItemInventoryItemCompositeDef Bayonet Description
393883116380,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы,,,ModItemInventoryItemCompositeDef Bayonet AdditionalHint
327581548846,Сбалансирован. мачете,,,ModItemInventoryItemCompositeDef Machete_Balanced DisplayName
485784855197,Сбалансирован. мачете,,,ModItemInventoryItemCompositeDef Machete_Balanced DisplayNamePlural
918310176002,"Хозяйственный инструмент для прокладывания дороги через джунги, рубки тростника или бананов. Или людей.",,,ModItemInventoryItemCompositeDef Machete_Balanced Description
647226077950,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сбалансированное: увеличенная эффективность прицеливания",,,ModItemInventoryItemCompositeDef Machete_Balanced AdditionalHint
308289656110,Заточенное мачете,,,ModItemInventoryItemCompositeDef Machete_Sharpened DisplayName
269336377425,Заточенные мачете,,,ModItemInventoryItemCompositeDef Machete_Sharpened DisplayNamePlural
559511805609,"Хозяйственный инструмент для прокладывания дороги через джунги, рубки тростника или бананов. Или людей.",,,ModItemInventoryItemCompositeDef Machete_Sharpened Description
433580785416,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Заточенное: высокий урон",,,ModItemInventoryItemCompositeDef Machete_Sharpened AdditionalHint
157754371372,Без оружия,,,ModItemInventoryItemCompositeDef Unarmed DisplayName
841542978000,Без оружия,,,ModItemInventoryItemCompositeDef Unarmed DisplayNamePlural
694647651138,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Небольшой урон
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный эффект от силы
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Очень высокий шанс критического попадания
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Значительно увеличенная эффективность прицеливания",,,ModItemInventoryItemCompositeDef Unarmed AdditionalHint
513530474047,Боевой нож,,,ModItemInventoryItemCompositeDef Knife DisplayName
892808638928,Боевые ножи,,,ModItemInventoryItemCompositeDef Knife DisplayNamePlural
529156987983,Что может быть лучше ближнего боя?,,,ModItemInventoryItemCompositeDef Knife Description
867511028817,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки,,,ModItemInventoryItemCompositeDef Knife AdditionalHint
558360625902,Сбалансированный нож,,,ModItemInventoryItemCompositeDef Knife_Balanced DisplayName
288113994061,Сбалансированные ножи,,,ModItemInventoryItemCompositeDef Knife_Balanced DisplayNamePlural
816876181011,Что может быть лучше ближнего боя?,,,ModItemInventoryItemCompositeDef Knife_Balanced Description
337666095722,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сбалансированное: увеличенная дальность броска
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Сбалансированное: увеличенная эффективность прицеливания
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки",,,ModItemInventoryItemCompositeDef Knife_Balanced AdditionalHint
515703351409,Заточенный нож,,,ModItemInventoryItemCompositeDef Knife_Sharpened DisplayName
589780714318,Заточенные ножи,,,ModItemInventoryItemCompositeDef Knife_Sharpened DisplayNamePlural
995060755349,Что может быть лучше ближнего боя?,,,ModItemInventoryItemCompositeDef Knife_Sharpened Description
481262160237,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Заточенное: высокий урон
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки",,,ModItemInventoryItemCompositeDef Knife_Sharpened AdditionalHint
906121938060,Бесконечные ножи,,,ModItemInventoryItemCompositeDef EndlessKnives DisplayName
136340260836,Бесконечные ножи,,,ModItemInventoryItemCompositeDef EndlessKnives DisplayNamePlural
932962724262,"Блад лично выбирал и точил каждый режик и ножик из своего набора. Вот тем, большим, можно рубить хворост, вот этим, широким - делать вырезку. А вот этот для скальпов. И этот. И вон тот.",,,ModItemInventoryItemCompositeDef EndlessKnives Description
873120430532,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Всегда под рукой!
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенная эффективность прицеливания",,,ModItemInventoryItemCompositeDef EndlessKnives AdditionalHint
434069324472,Саперная лопата,,,ModItemInventoryItemCompositeDef Trench_Shovel DisplayName
433782108861,Саперная лопата,,,ModItemInventoryItemCompositeDef Trench_Shovel DisplayNamePlural
512339624175,"Мультитул советского солдата. Эффективен как в проведении инженерных работ, так и в качестве холодного оружия.",,,ModItemInventoryItemCompositeDef Trench_Shovel Description
746132783887,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы,,,ModItemInventoryItemCompositeDef Trench_Shovel AdditionalHint
772969462355,Охотничий нож,,,ModItemInventoryItemCompositeDef GutHookKnife DisplayName
253531089699,Охотничьи ножи,,,ModItemInventoryItemCompositeDef GutHookKnife DisplayNamePlural
322627335890,"Специальным шкуродером такой опытный охотник, как Омрын может освежевать оленя за пятнадцать минут.",,,ModItemInventoryItemCompositeDef GutHookKnife Description
403761935169,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Вызывает <color EmStyle>кровотечение</color>
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенная эффективность прицеливания",,,ModItemInventoryItemCompositeDef GutHookKnife AdditionalHint
856581366127,«Гордость Легиона»,,,ModItemInventoryItemCompositeDef PierreMachete DisplayName
382530254567,«Гордость Легиона»,,,ModItemInventoryItemCompositeDef PierreMachete DisplayNamePlural
337230371768,"""Гордость Легиона"". Пафосное имя, выданное, в общем-то, обычной рядовой железяке, рубящей тростник. Это у Пьера возрастное, пройдет.",,,ModItemInventoryItemCompositeDef PierreMachete Description
149238847516,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Увеличенный доп. урон от силы
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Низкая цена атаки",,,ModItemInventoryItemCompositeDef PierreMachete AdditionalHint
753212837827,ПНВ,,,ModItemInventoryItemCompositeDef NightVisionGoggles DisplayName
216190457512,ПНВ,,,ModItemInventoryItemCompositeDef NightVisionGoggles DisplayNamePlural
213348209507,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Снижает штрафы к точности ночью и в подземных секторах
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Не суммируется с чертой «Ночные операции»
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Нельзя совмещать с обивкой или керамическими пластинами",,,ModItemInventoryItemCompositeDef NightVisionGoggles AdditionalHint
233252386562,Боевой стимулятор,,,ModItemInventoryItemCompositeDef CombatStim DisplayName
838459151033,Боевые стимуляторы,,,ModItemInventoryItemCompositeDef CombatStim DisplayNamePlural
952937600404,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дает доп. ОД до конца след. хода
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Снижает запас энергии после окончания действия эффекта",,,ModItemInventoryItemCompositeDef CombatStim AdditionalHint
593242783730,ИСП.,,,ModItemInventoryItemCompositeDef CombatStim action_name
177286255676,Набор первой помощи,,,ModItemInventoryItemCompositeDef FirstAidKit DisplayName
111146552342,Наборы первой помощи,,,ModItemInventoryItemCompositeDef FirstAidKit DisplayNamePlural
833018739707,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Восстанавливает потерянные ОЗ и стабилизирует состояние умирающих персонажей
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Требуется для использования перевязки
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Тратится при каждом употреблении, но запас медикаментов можно восполнить
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется автоматически, просто находясь в инвентаре",,,ModItemInventoryItemCompositeDef FirstAidKit AdditionalHint
